-72.9682271,40.6964194,59.1723383
-72.9677927,40.696564,59.1722865
-72.9673821,40.6967498,59.1722219
-72.9669714,40.6969356,59.1721573
-72.966537,40.6970802,59.1721054
-72.9661264,40.697266,59.1720408
-72.965692,40.6974105,59.171989
-72.9652813,40.6975963,59.1719244
-72.9648469,40.6977409,59.1718725
-72.9644363,40.6979267,59.1718079
-72.9640019,40.6980712,59.171756
-72.9635912,40.698257,59.1716914
-72.9631568,40.6984016,59.1716396
-72.9627462,40.6985874,66.3013574
-72.9623118,40.698732,66.3013116
-72.9618774,40.6988765,59.1714713
-72.9614667,40.6990623,66.3012061
-72.9610323,40.6992069,66.3011604
-72.9605979,40.6993514,66.3011146
-72.9601635,40.699496,66.3010689
-72.9597291,40.6996406,59.1711992
-72.9593185,40.6998264,66.3009634
-72.9588841,40.6999709,59.1710827
-72.9584497,40.7001155,66.3008719
-72.9580153,40.70026,59.170979
-72.9576046,40.7004458,66.3007664
-72.9571465,40.7005492,59.1708753
-72.9567358,40.700735,59.1708107
-72.9563252,40.7009208,66.3006151
-72.9558908,40.7010653,66.3005693
-72.9554564,40.7012099,59.1706423
-72.9550457,40.7013957,66.3004639
-72.9546113,40.7015403,59.1705259
-72.9541769,40.7016848,59.170474
-72.9537663,40.7018706,59.1704094
-72.9533556,40.7020564,59.1703448
-72.9529212,40.702201,59.1702929
-72.9525105,40.7023868,66.3001474
-72.9520761,40.7025313,66.3001016
-72.9516417,40.7026759,59.1701245
-72.9512311,40.7028617,59.1700599
-72.9507967,40.7030063,66.2999503
-72.9503623,40.7031508,59.1699562
-72.9499516,40.7033366,66.2998448
-72.9495172,40.7034812,66.2997991
-72.9490828,40.7036258,59.1697878
-72.9486722,40.7038116,59.1697232
-72.9482378,40.7039561,66.2996478
-72.9478034,40.7041007,59.1696195
-72.9473927,40.7042865,66.2995423
-72.9469583,40.704431,59.169503
-72.9465476,40.7046169,66.2994368
-72.9461132,40.7047614,66.299391
-72.9456788,40.704906,59.1693346
-72.9452682,40.7050918,59.16927
-72.9448338,40.7052363,66.2992397
-72.9443994,40.7053809,59.1691662
-72.9439887,40.7055667,66.2991342
-72.9435543,40.7057113,66.2990884
-72.9431199,40.7058558,59.1689978
-72.9427092,40.7060416,66.2989829
-72.9422748,40.7061862,59.1688813
-72.9418404,40.7063308,66.2988914
-72.941406,40.7064753,66.2988456
-72.9409716,40.7066199,59.1687257
-72.940561,40.7068057,66.2987401
-72.9401266,40.7069502,66.2986943
-72.9396922,40.7070948,66.2986485
-72.9392578,40.7072394,59.1685055
-72.9388471,40.7074252,59.1684408
-72.9384127,40.7075697,59.1683889
-72.938002,40.7077555,66.2984375
-72.9375676,40.7079001,59.1682724
-72.9371569,40.7080859,66.2983319
-72.9367225,40.7082305,66.2982862
-72.9362881,40.708375,59.168104
-72.9358775,40.7085608,59.1680394
-72.9354431,40.7087054,66.2981349
-72.9350087,40.70885,59.1679356
-72.934598,40.7090358,66.2980293
-72.9341399,40.7091391,59.1678319
-72.9337292,40.7093249,66.2979378
-72.9332948,40.7094695,66.297892
-72.9328604,40.709614,66.2978462
-72.932426,40.7097586,59.1676116
-72.9320153,40.7099444,66.2977407
-72.9315809,40.710089,66.2976949
-72.9311465,40.7102335,66.2976491
-72.9307121,40.7103781,66.2976033
-72.9302777,40.7105226,66.2975575
-72.9298433,40.7106672,66.2975117
-72.9294089,40.7108118,66.297466
-72.9289745,40.7109563,66.2974202
-72.9285401,40.7111009,66.2973744
-72.9281057,40.7112454,66.2973286
-72.9276713,40.71139,66.2972828
-72.9272369,40.7115346,66.297237
-72.9267788,40.7116379,59.1669371
-72.9263681,40.7118237,66.2971454
-72.9259337,40.7119682,66.2970997
-72.9254993,40.7121128,59.1667686
-72.9250886,40.7122986,66.2969941
-72.9246542,40.7124432,59.1666521
-72.9242198,40.7125877,66.2969025
-72.9237854,40.7127323,59.1665483
-72.9233747,40.7129181,66.296797
-72.9229166,40.7130214,59.1664445
-72.9225059,40.7132072,66.2967054
-72.9220715,40.7133518,59.166328
-72.9216608,40.7135376,66.2965999
-72.9212264,40.7136822,66.2965541
-72.920792,40.7138267,59.1661596
-72.9203813,40.7140125,66.2964485
-72.9199232,40.7141158,59.1660558
-72.9195125,40.7143017,66.2963569
-72.9190781,40.7144462,59.1659392
-72.9186674,40.714632,66.2962514
-72.918233,40.7147766,66.2962056
-72.9177986,40.7149212,66.2961598
-72.9173642,40.7150657,66.296114
-72.9169298,40.7152103,66.2960682
-72.9164954,40.7153548,66.2960224
-72.916061,40.7154994,66.2959766
-72.9156266,40.715644,66.2959308
-72.9151922,40.7157885,66.295885
-72.9147578,40.7159331,66.2958392
-72.9143234,40.7160776,66.2957934
-72.913889,40.7162222,66.2957476
-72.9134546,40.7163668,66.2957018
-72.9130202,40.7165113,66.295656
-72.9125858,40.7166559,66.2956102
-72.9121514,40.7168004,66.2955644
-72.911717,40.716945,66.2955186
-72.9112826,40.7170896,66.2954728
-72.9108245,40.7171929,59.1649532
-72.9104138,40.7173787,66.2953812
-72.9099794,40.7175233,66.2953354
-72.909545,40.7176678,59.1647847
-72.9091343,40.7178536,66.2952299
-72.9086999,40.7179982,66.2951841
-72.9082655,40.7181428,66.2951383
-72.9078311,40.7182873,66.2950925
-72.9073967,40.7184319,66.2950467
-72.9069623,40.7185764,66.2950009
-72.9065279,40.718721,66.2949551
-72.9060935,40.7188656,66.2949092
-72.9056591,40.7190101,66.2948634
-72.9052247,40.7191547,66.2948176
-72.9047903,40.7192992,66.2947718
-72.9043559,40.7194438,66.294726
-72.9039215,40.7195884,66.2946802
-72.9034871,40.7197329,73.4304445
-72.903029,40.7198362,66.2946026
-72.9025708,40.7199395,59.163967
-72.9021602,40.7201253,73.4303708
-72.901702,40.7202287,66.2944792
-72.9012676,40.7203732,66.2944334
-72.9008332,40.7205178,73.430297
-72.9003514,40.7205798,59.163733
-72.8999407,40.7207656,66.2943099
-72.8995063,40.7209102,73.4302233
-72.8990482,40.7210135,66.2942323
-72.8986138,40.7211581,66.2941865
-72.8981794,40.7213026,66.2941407
-72.897745,40.7214472,66.2940949
-72.8973106,40.7215917,66.2940491
-72.8968762,40.7217363,66.2940033
-72.8964418,40.7218809,66.2939574
-72.8960074,40.7220254,66.2939116
-72.895573,40.72217,66.2938658
-72.8951149,40.7222733,59.1631229
-72.8947042,40.7224591,66.2937742
-72.8942698,40.7226037,66.2937284
-72.8938354,40.7227482,66.2936826
-72.893401,40.7228928,73.4298265
-72.8929429,40.7229961,66.2936049
-72.8925085,40.7231407,66.2935591
-72.8920741,40.7232852,66.2935133
-72.8916397,40.7234298,66.2934675
-72.8912053,40.7235743,73.429694
-72.8907472,40.7236776,66.2933899
-72.8903128,40.7238222,59.1625646
-72.8898784,40.7239668,66.2932982
-72.889444,40.7241113,66.2932524
-72.8890096,40.7242559,66.2932066
-72.8885752,40.7244004,66.2931608
-72.8881408,40.724545,73.4295027
-72.8876827,40.7246483,66.2930832
-72.8872483,40.7247929,66.2930373
-72.8868139,40.7249374,66.2929915
-72.8863795,40.725082,66.2929457
-72.8859451,40.7252265,66.2928999
-72.8855107,40.7253711,59.1620063
-72.8850763,40.7255157,66.2928083
-72.8846419,40.7256602,66.2927624
-72.8842075,40.7258048,66.2927166
-72.8837731,40.7259494,66.2926708
-72.8833387,40.7260939,66.292625
-72.8829043,40.7262385,66.2925792
-72.8824699,40.726383,66.2925334
-72.8820355,40.7265276,73.4291058
-72.8815774,40.7266309,66.2924557
-72.881143,40.7267755,59.1614999
-72.8807086,40.72692,66.2923641
-72.8802742,40.7270646,73.4290027
-72.8798161,40.7271679,59.1613569
-72.8793817,40.7273124,73.4289583
-72.8789236,40.7274157,66.2922088
-72.8784892,40.7275603,66.2921629
-72.8780548,40.7277049,73.4288845
-72.8775967,40.7278082,66.2920853
-72.8771623,40.7279527,66.2920395
-72.8767279,40.7280973,73.4288107
-72.8762698,40.7282006,66.2919618
-72.8758354,40.7283451,59.1609279
-72.875401,40.7284897,66.2918702
-72.8749666,40.7286343,73.4287076
-72.8745085,40.7287376,66.2917925
-72.8740741,40.7288821,66.2917467
-72.873616,40.7289854,59.1606938
-72.8732053,40.7291712,66.291655
-72.8727709,40.7293158,73.4285751
-72.8723128,40.7294191,66.2915774
-72.8718784,40.7295637,66.2915315
-72.871444,40.7297082,59.1604342
-72.8710096,40.7298528,66.2914399
-72.8705752,40.7299973,66.2913941
-72.8701408,40.7301419,73.4284131
-72.8696827,40.7302452,66.2913164
-72.8692483,40.7303897,66.2912706
-72.8688139,40.7305343,66.2912248
-72.8683795,40.7306789,66.2911789
-72.8679451,40.7308234,66.2911331
-72.8675107,40.730968,66.2910873
-72.8670763,40.7311125,66.2910414
-72.8666419,40.7312571,66.2909956
-72.8662075,40.7314017,66.2909498
-72.8657731,40.7315462,66.290904
-72.8653387,40.7316908,66.2908581
-72.8649043,40.7318353,66.2908123
-72.8644699,40.7319799,66.2907665
-72.8640355,40.7321245,66.2907206
-72.8636011,40.732269,66.2906748
-72.8631667,40.7324136,66.290629
-72.8627323,40.7325581,59.1594083
-72.8622979,40.7327027,66.2905373
-72.8618635,40.7328473,66.2904915
-72.8614291,40.7329918,66.2904457
-72.8609947,40.7331364,66.2903998
-72.8605603,40.7332809,73.4277811
-72.8601022,40.7333842,66.2903222
-72.8596678,40.7335288,66.2902763
-72.8592334,40.7336734,66.2902305
-72.858799,40.7338179,66.2901847
-72.8583646,40.7339625,66.2901388
-72.8579302,40.734107,66.290093
-72.8574958,40.7342516,59.1587979
-72.8570614,40.7343962,66.2900013
-72.856627,40.7345407,66.2899555
-72.8561926,40.7346853,73.4275016
-72.8557345,40.7347886,66.2898778
-72.8553001,40.7349331,59.1585509
-72.8548657,40.7350777,66.2897861
-72.8544313,40.7352223,73.4273984
-72.8539733,40.7353255,66.2897085
-72.8535389,40.7354701,66.2896626
-72.8531045,40.7356147,73.4273246
-72.8526464,40.735718,66.2895849
-72.852212,40.7358625,66.2895391
-72.8517539,40.7359658,59.1581738
-72.8513432,40.7361516,66.2894474
-72.8509088,40.7362962,66.2894016
-72.8504744,40.7364408,66.2893558
-72.85004,40.7365853,66.2893099
-72.8496056,40.7367299,66.2892641
-72.8491712,40.7368744,66.2892182
-72.8487368,40.737019,73.4270451
-72.8482787,40.7371223,66.2891406
-72.8478206,40.7372256,59.157719
-72.8474099,40.7374114,66.2890489
-72.8469755,40.737556,73.4269419
-72.8465175,40.7376593,66.2889712
-72.8460831,40.7378038,66.2889253
-72.8456487,40.7379484,73.426868
-72.8451906,40.7380517,66.2888476
-72.8447325,40.738155,59.157381
-72.8443218,40.7383408,66.288756
-72.8438874,40.7384853,73.4267648
-72.8434293,40.7385886,66.2886783
-72.8429949,40.7387332,66.2886324
-72.8425605,40.7388778,66.2885866
-72.8421261,40.7390223,66.2885407
-72.8416917,40.7391669,66.2884949
-72.8412573,40.7393114,66.2884491
-72.8408229,40.739456,73.4265734
-72.8403649,40.7395593,66.2883714
-72.8399305,40.7397038,66.2883255
-72.8394961,40.7398484,59.1567704
-72.8390617,40.739993,66.2882338
-72.8386273,40.7401375,73.4264408
-72.8381692,40.7402408,66.2881561
-72.8377348,40.7403854,66.2881103
-72.8373004,40.7405299,66.2880644
-72.836866,40.7406745,73.4263376
-72.8364079,40.7407778,66.2879867
-72.8359735,40.7409223,66.2879409
-72.8355391,40.7410669,66.287895
-72.8351047,40.7412115,66.2878492
-72.8346703,40.741356,66.2878033
-72.8342359,40.7415006,66.2877575
-72.8338015,40.7416451,66.2877116
-72.8333671,40.7417897,66.2876658
-72.8329328,40.7419343,66.2876199
-72.8324984,40.7420788,66.2875741
-72.832064,40.7422234,66.2875282
-72.8316296,40.7423679,66.2874824
-72.8311952,40.7425125,73.4259698
-72.8307371,40.7426158,66.2874047
-72.8303027,40.7427603,59.1557177
-72.829892,40.7429462,66.287299
-72.8294576,40.7430907,66.2872531
-72.8290232,40.7432353,66.2872073
-72.8285888,40.7433798,66.2871614
-72.8281544,40.7435244,66.2871156
-72.82772,40.743669,66.2870697
-72.8272856,40.7438135,66.2870239
-72.8268512,40.7439581,66.286978
-72.8264168,40.7441026,66.2869322
-72.8259824,40.7442472,66.2868863
-72.825548,40.7443918,66.2868405
-72.8250899,40.744495,59.1550942
-72.8246792,40.7446809,66.2867487
-72.8242448,40.7448254,73.4254994
-72.8237868,40.7449287,66.286671
-72.8233524,40.7450733,59.1548863
-72.822918,40.7452178,66.2865793
-72.8224836,40.7453624,66.2865335
-72.8220492,40.745507,73.4253668
-72.8215911,40.7456102,66.2864557
-72.8211567,40.7457548,66.2864099
-72.8207223,40.7458994,66.286364
-72.8202879,40.7460439,66.2863182
-72.8198299,40.7461472,59.1544962
-72.8194191,40.746333,66.2862265
-72.8189847,40.7464776,66.2861806
-72.8185503,40.7466222,66.2861347
-72.8181159,40.7467667,66.2860889
-72.8176815,40.7469113,73.4250871
-72.8172235,40.7470146,66.2860112
-72.8167891,40.7471591,59.1541324
-72.8163547,40.7473037,66.2859194
-72.8159203,40.7474482,73.4249839
-72.8154622,40.7475515,66.2858417
-72.8150278,40.7476961,66.2857958
-72.8145934,40.7478406,73.42491
-72.8141354,40.7479439,66.2857181
-72.8136773,40.7480472,59.153807
-72.8132666,40.748233,73.4248362
-72.8128085,40.7483363,66.2855945
-72.8123741,40.7484809,66.2855487
-72.8119397,40.7486254,73.4247623
-72.8114817,40.7487287,66.2854709
-72.8110473,40.7488733,73.4247179
-72.8105892,40.7489766,59.1534688
-72.8101548,40.7491211,73.4246734
-72.8096968,40.7492244,66.2853155
-72.8092624,40.749369,66.2852696
-72.808828,40.7495135,73.4245996
-72.8083463,40.7495755,59.1532473
-72.8079355,40.7497614,73.4245551
-72.8074775,40.7498647,59.1531434
-72.8070431,40.7500092,73.4245107
-72.806585,40.7501125,59.1530522
-72.8061506,40.7502571,73.4244663
-72.8056689,40.7503191,59.1529739
-72.8052582,40.7505049,73.4244218
-72.8048001,40.7506082,66.284881
-72.8043658,40.7507527,73.4243774
-72.803884,40.7508147,59.1527916
-72.8034733,40.7510006,73.4243329
-72.8030153,40.7511039,66.2847255
-72.8025809,40.7512484,66.2846796
-72.8021465,40.751393,66.2846338
-72.8016884,40.7514963,73.424244
-72.8012304,40.7515995,73.424229
-72.8007723,40.7517028,66.2845382
-72.8003379,40.7518474,73.4241845
-72.7998562,40.7519094,59.1523878
-72.7994455,40.7520952,73.4241401
-72.7989874,40.7521985,73.4241251
-72.7985294,40.7523018,59.1522446
-72.798095,40.7524463,73.4240806
-72.7976133,40.7525083,59.1521663
-72.7972026,40.7526942,73.4240362
-72.7967445,40.7527975,73.4240211
-72.7962865,40.7529007,59.1520231
-72.7958521,40.7530453,73.4239767
-72.7953704,40.7531073,59.1519448
-72.7949597,40.7532931,73.4239322
-72.7945016,40.7533964,73.4239172
-72.7940436,40.7534997,59.1518016
-72.7936092,40.7536443,73.4238727
-72.7931275,40.7537063,59.1517233
-72.7927167,40.7538921,73.4238283
-72.7922587,40.7539954,73.4238132
-72.7918007,40.7540987,59.1515801
-72.7913663,40.7542432,73.4237688
-72.7908846,40.7543052,59.1515018
-72.7904738,40.754491,73.4237243
-72.7900158,40.7545943,73.4237093
-72.7895578,40.7546976,59.1513586
-72.7891234,40.7548422,73.4236648
-72.7886417,40.7549042,59.1512802
-72.7882309,40.75509,73.4236204
-72.7877729,40.7551933,73.4236053
-72.7873149,40.7552965,59.1511371
-72.7868805,40.7554411,73.4235609
-72.7863988,40.7555031,59.1510587
-72.7859881,40.7556889,73.4235164
-72.78553,40.7557922,73.4235014
-72.785072,40.7558955,59.1509156
-72.7846376,40.75604,73.4234569
-72.7841559,40.756102,59.1508372
-72.7837452,40.7562879,73.4234125
-72.7832871,40.7563912,73.4233974
-72.7828291,40.7564944,59.150694
-72.7823947,40.756639,73.423353
-72.7819367,40.7567423,66.2829615
-72.7815023,40.7568868,73.4233085
-72.7810443,40.7569901,73.4232935
-72.7805862,40.7570934,59.1504725
-72.7801518,40.7572379,73.423249
-72.7796938,40.7573412,66.2827742
-72.7792594,40.7574858,73.4232046
-72.7788014,40.757589,73.4231895
-72.7783434,40.7576923,59.150251
-72.777909,40.7578369,73.4231451
-72.777451,40.7579401,73.42313
-72.7769929,40.7580434,66.2825549
-72.7765585,40.758188,73.4230856
-72.7760769,40.75825,59.1500422
-72.7756661,40.7584358,73.4230411
-72.7752081,40.7585391,73.4230261
-72.7747501,40.7586424,66.2823675
-72.7743157,40.7587869,73.4229816
-72.773834,40.7588489,59.1498207
-72.7734233,40.7590347,73.4229371
-72.7729653,40.759138,73.4229221
-72.7725072,40.7592413,66.2821801
-72.7720728,40.7593858,73.4228776
-72.7715912,40.7594478,59.1495991
-72.7711804,40.7596337,73.4228332
-72.7707224,40.7597369,73.4228181
-72.7702644,40.7598402,59.1494559
-72.76983,40.7599848,73.4227737
-72.7693483,40.7600468,59.1493776
-72.7689376,40.7602326,73.4227292
-72.7684796,40.7603359,73.4227141
-72.7680216,40.7604391,59.1492344
-72.7675872,40.7605837,73.4226697
-72.7671055,40.7606457,59.149156
-72.7666948,40.7608315,73.4226252
-72.7662367,40.7609348,73.4226102
-72.7657787,40.7610381,59.1490128
-72.7653443,40.7611826,73.4225657
-72.7648627,40.7612446,59.1489344
-72.7644519,40.7614304,73.4225212
-72.7639939,40.7615337,73.4225062
-72.7635359,40.761637,59.1487912
-72.7631015,40.7617815,73.4224617
-72.7626199,40.7618435,59.1487128
-72.7622091,40.7620294,73.4224173
-72.7617511,40.7621326,73.4224022
-72.7612931,40.7622359,59.1485697
-72.7608587,40.7623805,73.4223578
-72.7604007,40.7624837,66.2811653
-72.7599663,40.7626283,73.4223133
-72.7595083,40.7627316,73.4222982
-72.7590503,40.7628348,59.1483481
-72.7586159,40.7629794,73.4222538
-72.7581579,40.7630826,73.4222387
-72.7576999,40.7631859,66.280946
-72.7572655,40.7633305,73.4221943
-72.7567839,40.7633925,59.1481393
-72.7563731,40.7635783,73.4221498
-72.7559151,40.7636816,73.4221347
-72.7554571,40.7637848,66.2807586
-72.7550227,40.7639294,73.4220903
-72.7545411,40.7639914,59.1479177
-72.7541303,40.7641772,73.4220458
-72.7536723,40.7642805,73.4220308
-72.7532143,40.7643837,66.2805712
-72.7527799,40.7645283,73.4219863
-72.7522983,40.7645903,59.1476961
-72.7518875,40.7647761,73.4219418
-72.7514295,40.7648794,73.4219268
-72.7509715,40.7649826,66.2803837
-72.7505371,40.7651272,73.4218823
-72.7500555,40.7651892,59.1474745
-72.7496448,40.765375,73.4218378
-72.7491867,40.7654783,73.4218228
-72.7487287,40.7655816,66.2801963
-72.7482944,40.7657261,73.4217783
-72.7478127,40.7657881,59.1472529
-72.747402,40.7659739,73.4217338
-72.746944,40.7660772,73.4217188
-72.746486,40.7661805,59.1471097
-72.7460516,40.766325,73.4216743
-72.74557,40.766387,59.1470313
-72.7451592,40.7665728,73.4216298
-72.7447012,40.7666761,73.4216148
-72.7442432,40.7667794,59.1468881
-72.7438088,40.7669239,73.4215703
-72.7433272,40.7669859,59.1468097
-72.7429165,40.7671717,73.4215258
-72.7424585,40.767275,73.4215108
-72.7420005,40.7673783,59.1466665
-72.7415661,40.7675228,73.4214663
-72.7411081,40.7676261,66.2795562
-72.7406737,40.7677706,73.4214218
-72.7402157,40.7678739,73.4214068
-72.7397577,40.7679772,59.1464448
-72.7393233,40.7681217,73.4213623
-72.7388653,40.768225,66.2793687
-72.738431,40.7683695,73.4213178
-72.737973,40.7684728,73.4213028
-72.737515,40.768576,59.1462232
-72.7370806,40.7687206,73.4212583
-72.7366226,40.7688239,66.2791812
-72.7361882,40.7689684,73.4212138
-72.7357302,40.7690717,73.4211988
